bill_id,date,chamber,sequence,action
511325,2013-05-22,House,11,"Passed; Given Immediate Effect Roll Call # 159 Yeas 101 Nays 7"
511325,2013-05-22,House,12,Transmitted
511325,2013-05-23,Senate,13,"Referred To Committee On Natural Resources, Environment And Great Lakes"
511325,2013-06-12,Senate,14,"Reported Favorably With Substitute S-1"
511325,2013-06-12,Senate,15,"Committee Recommended Immediate Effect"
511325,2013-06-12,Senate,16,"Referred To Committee Of The Whole With Substitute S-1"
511325,2013-06-18,Senate,17,"Reported By Committee Of The Whole Favorably With Substitute S-2"
511325,2013-06-18,Senate,18,"Substitute  S-2 Concurred In"
511325,2013-06-18,Senate,19,"Placed On Order Of Third Reading With Substitute S-2"
511325,2013-06-19,Senate,20,"Passed; Given Immediate Effect Roll Call # 296 Yeas 27 Nays 11 Excused 0 Not Voting 0"
511325,2013-06-19,Senate,21,"Inserted Full Title"
511325,2013-06-19,House,22,"Returned From Senate With Substitute S-2 With Immediate Effect And Full Title"
511325,2013-06-19,House,23,"Laid Over One Day Under The Rules"
511325,2013-09-12,House,24,Amended
511325,2013-09-12,House,25,"Senate Substitute S-2 Concurred In As Amended"
511325,2013-09-12,House,26," Roll Call # 274 Yeas 101 Nays 7"
511325,2013-09-12,House,27,"Full Title Agreed To"
511325,2013-09-12,House,28,Retransmitted
511325,2013-09-17,Senate,29,"Returned From House With Amendment(s) To Senate Substitute S-2"
511325,2013-09-17,Senate,30,"Laid Over One Day Under The Rules"
511325,2013-09-18,Senate,31,"House Amendment(s) To Senate Substitute S-2 Concurred In"
511325,2013-09-18,Senate,32," Roll Call # 358 Yeas 26 Nays 9 Excused 3 Not Voting 0"
511325,2013-09-18,House,33,"Re-returned From Senate With Concurrence To House Amendment(s) To Senate Substitute S-2"
511325,2013-09-18,House,34,"Bill Ordered Enrolled"
511325,2013-09-24,House,35,"Presented To The Governor 9/24/2013 @ 1:22 Pm"
511325,2013-09-26,House,36,"Approved By The Governor 9/25/2013 @ 2:47 Pm"
511325,2013-09-26,House,37,"Filed With Secretary Of State 9/25/2013 @ 3:30 Pm"
511325,2013-09-26,House,38,"Assigned Pa 118'13 With Immediate Effect"
511384,2013-02-21,House,1,"Introduced By Representative Andrew Kandrevas"
511384,2013-02-21,House,2,"Read A First Time"
511384,2013-02-21,House,3,"Referred To Committee On Criminal Justice"
511384,2013-02-26,House,4,"Printed Bill Filed 02/22/2013"
511384,2013-05-22,House,5,"Reported With Recommendation With Amendment(s)"
511384,2013-05-22,House,6,"Referred To Second Reading"
511446,2013-02-21,House,1,"Introduced By Representative Jim Townsend"
511446,2013-02-21,House,2,"Read A First Time"
511446,2013-02-21,House,3,"Referred To Committee On Tax Policy"
511446,2013-02-26,House,4,"Printed Bill Filed 02/22/2013"
511446,2014-12-03,House,5,"Reported With Recommendation With Substitute  H-2"
511446,2014-12-03,House,6,"Referred To Second Reading"
511505,2013-02-21,House,1,"Introduced By Representative Brandon Dillon"
511505,2013-02-21,House,2,"Read A First Time"
511505,2013-02-21,House,3,"Referred To Committee On Government Operations"
511505,2013-02-26,House,4,"Printed Bill Filed 02/22/2013"
511569,2013-02-21,House,1,"Introduced By Representative Kenneth Kurtz"
511569,2013-02-21,House,2,"Read A First Time"
511569,2013-02-21,House,3,"Referred To Committee On Regulatory Reform"
511569,2013-02-26,House,4,"Printed Bill Filed 02/22/2013"
511569,2013-04-09,House,5,"Reported With Recommendation With Substitute H-2"
511569,2013-04-09,House,6,"Referred To Second Reading"
511569,2013-04-16,House,7,"Read A Second Time"
511569,2013-04-16,House,8,"Substitute H-2 Not Adopted"
511569,2013-04-16,House,9,"Substitute  H-3 Adopted"
511569,2013-04-16,House,10,"Placed On Third Reading"
511569,2013-04-18,House,11,"Read A Third Time"
511569,2013-04-18,House,12,"Passed; Given Immediate Effect Roll Call # 83 Yeas 108 Nays 0"
511569,2013-04-18,House,13,Transmitted
511569,2013-04-23,Senate,14,"Referred To Committee On Regulatory Reform"
511569,2013-06-11,Senate,15,"Reported Favorably With Substitute S-1"
511569,2013-06-11,Senate,16,"Committee Recommended Immediate Effect"
511569,2013-06-11,Senate,17,"Referred To Committee Of The Whole With Substitute S-1"
511569,2013-06-18,Senate,18,"Reported By Committee Of The Whole Favorably With Substitute S-1"
511569,2013-06-18,Senate,19,"Substitute  S-1 Concurred In"
511569,2013-06-18,Senate,20,"Placed On Order Of Third Reading With Substitute S-1"
511569,2013-06-19,Senate,21,"Passed; Given Immediate Effect Roll Call # 291 Yeas 38 Nays 0 Excused 0 Not Voting 0"
511569,2013-06-19,Senate,22,"Inserted Full Title"
511569,2013-06-19,House,23,"Returned From Senate With Substitute S-1 With Immediate Effect And Full Title"
511569,2013-06-19,House,24,"Laid Over One Day Under The Rules"
511569,2013-06-20,House,25,"Senate Substitute S-1 Concurred In"
511569,2013-06-20,House,26," Roll Call # 252 Yeas 108 Nays 0"
511569,2013-06-20,House,27,"Full Title Agreed To"
511569,2013-06-20,House,28,"Bill Ordered Enrolled"
511569,2013-07-03,House,29,"Presented To The Governor 6/26/2013 @ 10:38 Am"
511569,2013-07-03,House,30,"Approved By The Governor 6/27/2013 @ 3:05 Pm"
511569,2013-07-03,House,31,"Filed With Secretary Of State 6/27/2013 @ 3:51 Pm"
511569,2013-07-03,House,32,"Assigned Pa 77'13 With Immediate Effect"
511628,2013-02-21,House,1,"Introduced By Representative Kenneth Kurtz"
511628,2013-02-21,House,2,"Read A First Time"
511628,2013-02-21,House,3,"Referred To Committee On Regulatory Reform"
511628,2013-02-26,House,4,"Printed Bill Filed 02/22/2013"
511689,2013-02-21,House,1,"Introduced By Representative Sean Mccann"
511689,2013-02-21,House,2,"Read A First Time"
511689,2013-02-21,House,3,"Referred To Committee On Transportation And Infrastructure"
511689,2013-02-26,House,4,"Printed Bill Filed 02/22/2013"
511750,2013-02-21,House,1,"Introduced By Representative Sean Mccann"
511750,2013-02-21,House,2,"Read A First Time"
511750,2013-02-21,House,3,"Referred To Committee On Government Operations"
511750,2013-02-26,House,4,"Printed Bill Filed 02/22/2013"
511809,2013-02-21,House,1,"Introduced By Representative Lisa Lyons"
511809,2013-02-21,House,2,"Read A First Time"
511809,2013-02-21,House,3,"Referred To Committee On Elections And Ethics"
511809,2013-02-26,House,4,"Printed Bill Filed 02/22/2013"
511809,2013-03-05,House,5,"Reported With Recommendation Without Amendment"
511809,2013-03-05,House,6,"Referred To Second Reading"
511809,2013-03-12,House,7,"Read A Second Time"
511809,2013-03-12,House,8,"Placed On Third Reading"
511809,2013-03-14,House,9,"Read A Third Time"
511809,2013-03-14,House,10,"Passed; Given Immediate Effect Roll Call # 30 Yeas 75 Nays 35"
511809,2013-03-14,House,11,Transmitted
511809,2013-03-19,Senate,12,"Referred To Committee On Local Government And Elections"
511809,2013-05-23,Senate,13,"Reported Favorably Without Amendment"
511809,2013-05-23,Senate,14,"Committee Recommended Immediate Effect"
511809,2013-05-23,Senate,15,"Referred To Committee Of The Whole"
511809,2013-06-18,Senate,16,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
511809,2013-06-18,Senate,17,"Placed On Order Of Third Reading"
511809,2013-06-19,Senate,18,"Amendment(s) Adopted"
511809,2013-06-19,Senate,19,"Passed; Given Immediate Effect Roll Call # 306 Yeas 26 Nays 12 Excused 0 Not Voting 0"
511809,2013-06-19,House,20,"Returned From Senate With Amendment(s) With Immediate Effect"
511809,2013-06-19,House,21,"Laid Over One Day Under The Rules"
511809,2013-06-20,House,22,"Senate Amendment(s) Concurred In Roll Call # 253 Yeas 75 Nays 33"
511809,2013-06-20,House,23,"Bill Ordered Enrolled"
511809,2013-07-03,House,24,"Presented To The Governor 6/26/2013 @ 10:40 Am"
511809,2013-07-03,House,25,"Approved By The Governor 6/27/2013 @ 3:20 Pm"
511809,2013-07-03,House,26,"Filed With Secretary Of State 6/28/2013 @ 3:41 Pm"
511809,2013-07-03,House,27,"Assigned Pa 84'13 With Immediate Effect"
511869,2013-02-21,House,1,"Introduced By Representative Mike Shirkey"
511869,2013-02-21,House,2,"Read A First Time"
511869,2013-02-21,House,3,"Referred To Committee On Judiciary"
511869,2013-02-26,House,4,"Printed Bill Filed 02/22/2013"
511922,2013-02-21,House,1,"Introduced By Representative Ray Franz"
511922,2013-02-21,House,2,"Read A First Time"
511922,2013-02-21,House,3,"Referred To Committee On Judiciary"
511922,2013-02-26,House,4,"Printed Bill Filed 02/22/2013"
515713,2013-02-26,House,1,"Introduced By Representative Joel Johnson"
515713,2013-02-26,House,2,"Postponed For The Day"
515713,2013-02-27,House,3,"Substitute H-1 Adopted"
515713,2013-02-27,House,4,Adopted
515758,2013-02-26,House,1,"Introduced By Representative Frank Foster"
515758,2013-02-26,House,2,Adopted
515800,2013-02-26,Senate,1,"Introduced By Senator Bertram Johnson"
515800,2013-02-26,Senate,2,"Referred To Committee On Government Operations"
515843,2013-02-26,Senate,1,"Introduced By Senator Goeffrey Hansen"
515843,2013-02-26,Senate,2,"Referred To Committee On Outdoor Recreation And Tourism"
515843,2013-03-13,Senate,3,"Reported Favorably With Substitute S-1"
515843,2013-03-13,Senate,4,"Committee Recommended Immediate Effect"
515843,2013-03-13,Senate,5,"Referred To Committee Of The Whole With Substitute S-1"
515843,2013-03-13,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-1"
515843,2013-03-13,Senate,7,"Substitute  S-1 Concurred In"
515843,2013-03-13,Senate,8,"Placed On Order Of Third Reading With Substitute S-1"
515843,2013-03-14,Senate,9,"Passed Roll Call # 51 Yeas 32 Nays 5 Excused 0 Not Voting 0"
515843,2013-03-14,House,10,"Received On 03/14/2013"
515843,2013-03-14,House,11,"Read A First Time"
515843,2013-03-14,House,12,"Referred To Committee On Natural Resources"
515843,2013-04-09,House,13,"Reported With Recommendation With Amendment(s)"
515843,2013-04-09,House,14,"Referred To Second Reading"
515843,2013-04-17,House,15,"Read A Second Time"
515843,2013-04-17,House,16,"Amendment(s) Not Adopted"
515843,2013-04-17,House,17,Amended
515843,2013-04-17,House,18,"Placed On Third Reading"
515843,2013-04-18,House,19,"Read A Third Time"
515843,2013-04-18,House,20,"Passed; Given Immediate Effect Roll Call # 84 Yeas 92 Nays 16"
515843,2013-04-18,House,21,"Inserted Full Title"
515843,2013-04-18,House,22,"Returned To Senate"
515843,2013-04-23,Senate,23,"House Inserted Full Title"
515843,2013-04-23,Senate,24,"Laid Over One Day Under The Rules"
515843,2013-04-25,Senate,25,"House Amendment(s) Concurred In Roll Call # 113 Yeas 25 Nays 11 Excused 1 Not Voting 0"
515843,2013-04-25,Senate,26,"Given Immediate Effect"
515843,2013-04-25,Senate,27,"Full Title Agreed To"
515843,2013-04-25,Senate,28,"Ordered Enrolled"
515843,2013-05-07,Senate,29,"Presented To Governor 5/2/2013 @ 2:36 Pm"
515843,2013-05-14,Senate,30,"Approved By Governor 5/9/2013 @ 9:32 Am"
515843,2013-05-14,Senate,31,"Filed With Secretary Of State 5/10/2013 @ 2:45 Pm"
515843,2013-05-14,Senate,32,"Assigned Pa 0025'13 With Immediate Effect"
515883,2013-02-26,Senate,1,"Introduced By Senator Darwin Booher"
515883,2013-02-26,Senate,2,"Referred To Committee On Veterans, Military Affairs And Homeland Security"
515883,2013-03-13,Senate,3,"Reported Favorably Without Amendment"
515883,2013-03-13,Senate,4,"Committee Recommended Immediate Effect"
515883,2013-03-13,Senate,5,"Referred To Committee Of The Whole"
515883,2013-03-19,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
515883,2013-03-19,Senate,7,"Placed On Order Of Third Reading"
515883,2013-03-20,Senate,8,"Amendment(s) Defeated"
515883,2013-03-20,Senate,9,"Passed Roll Call # 56 Yeas 37 Nays 0 Excused 0 Not Voting 0"
515883,2013-03-20,House,10,"Received On 03/20/2013"
515883,2013-03-20,House,11,"Read A First Time"
515883,2013-03-20,House,12,"Referred To Committee On Military And Veterans Affairs"
515883,2013-04-17,House,13,"Reported With Recommendation Without Amendment"
515883,2013-04-17,House,14,"Referred To Second Reading"
515883,2013-04-23,House,15,"Read A Second Time"
515883,2013-04-23,House,16,"Placed On Third Reading"
515883,2013-04-30,House,17,"Read A Third Time"
515883,2013-04-30,House,18,"Passed Roll Call # 106 Yeas 108 Nays 0"
515883,2013-04-30,House,19,"Returned To Senate"
515883,2013-05-01,Senate,20,"Given Immediate Effect"
515883,2013-05-01,Senate,21,"Ordered Enrolled"
515883,2013-05-08,Senate,22,"Presented To Governor 5/7/2013 @ 10:58 Am"
515883,2013-05-15,Senate,23,"Approved By Governor 5/14/2013 @ 12:42 Pm"
515883,2013-05-15,Senate,24,"Filed With Secretary Of State 5/14/2013 @ 3:52 Pm"
515883,2013-05-15,Senate,25,"Assigned Pa 0028'13"
515924,2013-02-26,Senate,1,"Introduced By Senator Darwin Booher"
515924,2013-02-26,Senate,2,"Referred To Committee On Transportation"
515924,2014-11-13,Senate,3,"Discharge Committee Approved"
515924,2014-11-13,Senate,4,"Placed On Order Of General Orders"
515924,2014-11-13,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute S-1"
515924,2014-11-13,Senate,6,"Substitute  S-1 Concurred In"
515924,2014-11-13,Senate,7,"Placed On Order Of Third Reading With Substitute S-1"
515924,2014-11-13,Senate,8,"Rules Suspended"
515924,2014-11-13,Senate,9,"Placed On Immediate Passage"
515924,2014-11-13,Senate,10,"Passed Roll Call # 659 Yeas 37 Nays 0 Excused 1 Not Voting 0"
515924,2014-11-13,House,11,"Received On 11/13/2014"
515924,2014-11-13,House,12,"Read A First Time"
515924,2014-11-13,House,13,"Referred To Committee On Transportation And Infrastructure"
515961,2013-02-26,Senate,1,"Introduced By Senator Rick Jones"
515961,2013-02-26,Senate,2,"Referred To Committee On Judiciary"
515961,2013-03-13,Senate,3,"Reported Favorably With Substitute S-1"
515961,2013-03-13,Senate,4,"Committee Recommended Immediate Effect"
515961,2013-03-13,Senate,5,"Referred To Committee Of The Whole With Substitute S-1"
515961,2013-05-01,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-2"
515961,2013-05-01,Senate,7,"Substitute  S-2 Concurred In"
515961,2013-05-01,Senate,8,"Placed On Order Of Third Reading With Substitute S-2"
515961,2013-05-02,Senate,9,"Passed Roll Call # 154 Yeas 33 Nays 2 Excused 2 Not Voting 0"
515961,2013-05-02,House,10,"Received On 05/02/2013"
515961,2013-05-02,House,11,"Read A First Time"
515961,2013-05-02,House,12,"Referred To Committee On Criminal Justice"
515961,2013-06-05,House,13,"Reported With Recommendation Without Amendment"
515961,2013-06-05,House,14,"Referred To Second Reading"
515961,2013-10-17,House,15,"Read A Second Time"
515961,2013-10-17,House,16,Amended
515961,2013-10-17,House,17,"Placed On Third Reading"
515961,2013-10-22,House,18,"Read A Third Time"
515961,2013-10-22,House,19,"Passed; Given Immediate Effect Roll Call # 342 Yeas 103 Nays 5"
515961,2013-10-22,House,20,"Inserted Full Title"
515961,2013-10-22,House,21,"Returned To Senate"
515961,2013-10-23,Senate,22,"House Inserted Full Title"
515961,2013-10-23,Senate,23,"Laid Over One Day Under The Rules"
515961,2013-10-24,Senate,24,"House Amendment(s) Concurred In Roll Call # 450 Yeas 34 Nays 2 Excused 2 Not Voting 0"
515961,2013-10-24,Senate,25,"Given Immediate Effect"
515961,2013-10-24,Senate,26,"Full Title Agreed To"
515961,2013-10-24,Senate,27,"Ordered Enrolled"
515961,2013-11-05,Senate,28,"Presented To Governor 10/31/2013 @ 12:00 Pm"
515961,2013-11-07,Senate,29,"Approved By Governor 11/5/2013 @ 11:18 Am"
515961,2013-11-07,Senate,30,"Filed With Secretary Of State 11/5/2013 @ 3:42 Pm"
515961,2013-11-07,Senate,31,"Assigned Pa 149'13 With Immediate Effect"
515997,2013-02-26,House,1,"Introduced By Representative Kevin Cotter"
515997,2013-02-26,House,2,"Read A First Time"
515997,2013-02-26,House,3,"Referred To Committee On Regulatory Reform"
515997,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
515997,2013-05-14,House,5,"Reported With Recommendation Without Amendment"
515997,2013-05-14,House,6,"Referred To Second Reading"
515997,2013-05-21,House,7,"Read A Second Time"
515997,2013-05-21,House,8,"Placed On Third Reading"
515997,2013-05-22,House,9,"Read A Third Time"
515997,2013-05-22,House,10,"Passed; Given Immediate Effect Roll Call # 160 Yeas 97 Nays 11"
515997,2013-05-22,House,11,Transmitted
515997,2013-05-23,Senate,12,"Referred To Committee On Regulatory Reform"
516025,2013-02-26,House,1,"Introduced By Representative Jon Switalski"
516025,2013-02-26,House,2,"Read A First Time"
516025,2013-02-26,House,3,"Referred To Committee On Health Policy"
516025,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516055,2013-02-26,House,1,"Introduced By Representative Stacy Oakes"
516055,2013-02-26,House,2,"Read A First Time"
516055,2013-02-26,House,3,"Referred To Committee On Criminal Justice"
516055,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516083,2013-02-26,House,1,"Introduced By Representative Stacy Oakes"
516083,2013-02-26,House,2,"Read A First Time"
516083,2013-02-26,House,3,"Referred To Committee On Criminal Justice"
516083,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516114,2013-02-26,House,1,"Introduced By Representative Tom Mcmillin"
516114,2013-02-26,House,2,"Read A First Time"
516114,2013-02-26,House,3,"Referred To Committee On Oversight"
516114,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516144,2013-02-26,House,1,"Introduced By Representative Tom Mcmillin"
516144,2013-02-26,House,2,"Read A First Time"
516144,2013-02-26,House,3,"Referred To Committee On Energy And Technology"
516144,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516171,2013-02-26,House,1,"Introduced By Representative Martin Howrylak"
516171,2013-02-26,House,2,"Read A First Time"
516171,2013-02-26,House,3,"Referred To Committee On Elections And Ethics"
516171,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516202,2013-02-26,House,1,"Introduced By Representative David Nathan"
516202,2013-02-26,House,2,"Read A First Time"
516202,2013-02-26,House,3,"Referred To Committee On Tax Policy"
516202,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516242,2013-02-26,House,1,"Introduced By Representative Joel Johnson"
516242,2013-02-26,House,2,"Read A First Time"
516242,2013-02-26,House,3,"Referred To Committee On Education"
516242,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516292,2013-02-26,House,1,"Introduced By Representative Al Pscholka"
516292,2013-02-26,House,2,"Read A First Time"
516292,2013-02-26,House,3,"Referred To Committee On Financial Liability Reform"
516292,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516327,2013-02-26,House,1,"Introduced By Representative Jeff Farrington"
516327,2013-02-26,House,2,"Read A First Time"
516327,2013-02-26,House,3,"Referred To Committee On Commerce"
516327,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516327,2013-10-09,House,5,"Reported With Recommendation Without Amendment"
516327,2013-10-09,House,6,"Referred To Second Reading"
516327,2013-10-22,House,7,"Read A Second Time"
516327,2013-10-22,House,8,"Placed On Third Reading"
516327,2013-10-23,House,9,"Read A Third Time"
516327,2013-10-23,House,10,"Passed; Given Immediate Effect Roll Call # 353 Yeas 86 Nays 21"
516327,2013-10-23,House,11,Transmitted
516327,2013-10-24,Senate,12,"Referred To Committee On Energy And Technology"
516327,2013-10-29,Senate,13,"Reassigned To Committee On Economic Development"
516327,2013-12-04,Senate,14,"Reported Favorably Without Amendment"
516327,2013-12-04,Senate,15,"Committee Recommended Immediate Effect"
516327,2013-12-04,Senate,16,"Referred To Committee Of The Whole"
516327,2013-12-11,Senate,17,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
516327,2013-12-11,Senate,18,"Placed On Order Of Third Reading"
516327,2013-12-12,Senate,19,"Passed; Given Immediate Effect Roll Call # 628 Yeas 33 Nays 5 Excused 0 Not Voting 0"
516327,2013-12-12,Senate,20,"Inserted Full Title"
516327,2013-12-12,House,21,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
516327,2013-12-12,House,22,"Full Title Agreed To"
516327,2013-12-12,House,23,"Bill Ordered Enrolled"
516327,2013-12-31,House,24,"Presented To The Governor 12/17/2013 @ 2:22 Pm 2013 Addenda"
516327,2013-12-31,House,25,"Approved By The Governor 12/21/2013 @ 4:38 Pm 2013 Addenda"
516327,2013-12-31,House,26,"Filed With Secretary Of State 12/26/2013 @ 1:26 Pm 2013 Addenda"
516327,2013-12-31,House,27,"Assigned Pa 232'13 With Immediate Effect 2013 Addenda"
516349,2013-02-26,House,1,"Introduced By Representative Joel Johnson"
516349,2013-02-26,House,2,"Read A First Time"
516349,2013-02-26,House,3,"Referred To Committee On Transportation And Infrastructure"
516349,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516377,2013-02-26,House,1,"Introduced By Representative Ken Goike"
516377,2013-02-26,House,2,"Read A First Time"
516377,2013-02-26,House,3,"Referred To Committee On Natural Resources"
516377,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516377,2013-03-06,House,5,"Reported With Recommendation Without Amendment"
516377,2013-03-06,House,6,"Referred To Second Reading"
516377,2013-03-13,House,7,"Read A Second Time"
516377,2013-03-13,House,8,"Placed On Third Reading"
516377,2013-03-19,House,9,"Read A Third Time"
516377,2013-03-19,House,10,"Passed; Given Immediate Effect Roll Call # 44 Yeas 99 Nays 11"
516377,2013-03-19,House,11,Transmitted
516377,2013-03-20,Senate,12,"Referred To Committee On Natural Resources, Environment And Great Lakes"
516408,2013-02-26,House,1,"Introduced By Representative Frank Foster"
516408,2013-02-26,House,2,"Read A First Time"
516408,2013-02-26,House,3,"Referred To Committee On Natural Resources"
516408,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516408,2013-03-06,House,5,"Reported With Recommendation Without Amendment"
516408,2013-03-06,House,6,"Referred To Second Reading"
516408,2013-03-13,House,7,"Read A Second Time"
516408,2013-03-13,House,8,"Placed On Third Reading"
516408,2013-03-19,House,9,"Read A Third Time"
516408,2013-03-19,House,10,"Passed; Given Immediate Effect Roll Call # 43 Yeas 100 Nays 10"
516408,2013-03-19,House,11,Transmitted
516408,2013-03-20,Senate,12,"Referred To Committee On Natural Resources, Environment And Great Lakes"
516435,2013-02-26,House,1,"Introduced By Representative Peter Pettalia"
516435,2013-02-26,House,2,"Read A First Time"
516435,2013-02-26,House,3,"Referred To Committee On Natural Resources"
516435,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516435,2013-03-06,House,5,"Reported With Recommendation Without Amendment"
516435,2013-03-06,House,6,"Referred To Second Reading"
516435,2013-03-13,House,7,"Read A Second Time"
516435,2013-03-13,House,8,"Placed On Third Reading"
516435,2013-03-19,House,9,"Read A Third Time"
516435,2013-03-19,House,10,"Passed; Given Immediate Effect Roll Call # 42 Yeas 99 Nays 11"
516435,2013-03-19,House,11,Transmitted
516435,2013-03-20,Senate,12,"Referred To Committee On Natural Resources, Environment And Great Lakes"
516466,2013-02-26,House,1,"Introduced By Representative Roger Victory"
516466,2013-02-26,House,2,"Read A First Time"
516466,2013-02-26,House,3,"Referred To Committee On Natural Resources"
516466,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516466,2013-03-06,House,5,"Reported With Recommendation Without Amendment"
516466,2013-03-06,House,6,"Referred To Second Reading"
516466,2013-03-13,House,7,"Read A Second Time"
516466,2013-03-13,House,8,"Placed On Third Reading"
516466,2013-03-19,House,9,"Read A Third Time"
516466,2013-03-19,House,10,"Passed; Given Immediate Effect Roll Call # 41 Yeas 93 Nays 17"
516466,2013-03-19,House,11,Transmitted
516466,2013-03-20,Senate,12,"Referred To Committee On Natural Resources, Environment And Great Lakes"
516513,2013-02-26,House,1,"Introduced By Representative Andrea Lafontaine"
516513,2013-02-26,House,2,"Read A First Time"
516513,2013-02-26,House,3,"Referred To Committee On Natural Resources"
516513,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516513,2013-03-06,House,5,"Reported With Recommendation Without Amendment"
516513,2013-03-06,House,6,"Referred To Second Reading"
516513,2013-03-13,House,7,"Read A Second Time"
516513,2013-03-13,House,8,"Placed On Third Reading"
516513,2013-03-19,House,9,"Read A Third Time"
516513,2013-03-19,House,10,"Passed; Given Immediate Effect Roll Call # 39 Yeas 94 Nays 16"
516513,2013-03-19,House,11,Transmitted
516513,2013-03-20,Senate,12,"Referred To Committee On Natural Resources, Environment And Great Lakes"
516591,2013-02-26,House,1,"Introduced By Representative Ed Mcbroom"
516591,2013-02-26,House,2,"Read A First Time"
516591,2013-02-26,House,3,"Referred To Committee On Natural Resources"
516591,2013-02-27,House,4,"Printed Bill Filed 02/27/2013"
516591,2013-03-06,House,5,"Reported With Recommendation Without Amendment"
516591,2013-03-06,House,6,"Referred To Second Reading"
516591,2013-03-13,House,7,"Read A Second Time"
516591,2013-03-13,House,8,"Placed On Third Reading"
516591,2013-03-19,House,9,"Read A Third Time"
516591,2013-03-19,House,10,"Passed; Given Immediate Effect Roll Call # 40 Yeas 95 Nays 15"
516591,2013-03-19,House,11,Transmitted
516591,2013-03-20,Senate,12,"Referred To Committee On Natural Resources, Environment And Great Lakes"
517319,2013-02-27,Senate,1,"Introduced By Senator Coleman Young"
517319,2013-02-27,Senate,2,Adopted
517352,2013-02-27,Senate,1,"Introduced By Senator Goeffrey Hansen"
517352,2013-02-27,Senate,2,"Rules Suspended"
517352,2013-02-27,Senate,3,"Referred To Committee On Outdoor Recreation And Tourism"
517352,2013-03-05,Senate,4,"Reported Favorably Without Amendment"
517352,2013-03-05,Senate,5,"Placed On Order Of Resolutions"
517352,2013-03-07,Senate,6,Adopted
517392,2013-02-27,Senate,1,"Introduced By Senator Goeffrey Hansen"
517392,2013-02-27,Senate,2,"Rules Suspended"
517392,2013-02-27,Senate,3,"Referred To Committee On Outdoor Recreation And Tourism"
517392,2013-03-05,Senate,4,"Reported Favorably Without Amendment"
517392,2013-03-05,Senate,5,"Placed On Order Of Resolutions"
517392,2013-03-07,Senate,6,Adopted
517429,2013-02-27,Senate,1,"Introduced By Senator Mark Jansen"
517429,2013-02-27,Senate,2,"Referred To Committee On Government Operations"
517467,2013-02-27,Senate,1,"Introduced By Senator Vincent Gregory"
517467,2013-02-27,Senate,2,"Referred To Committee On Finance"
517506,2013-02-27,Senate,1,"Introduced By Senator Randy Richardville"
517506,2013-02-27,Senate,2,"Referred To Committee On Government Operations"
517506,2013-03-13,Senate,3,"Reported Favorably With Substitute S-1"
517506,2013-03-13,Senate,4,"Committee Recommended Immediate Effect"
517506,2013-03-13,Senate,5,"Referred To Committee Of The Whole With Substitute S-1"
517506,2013-03-13,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-1"
517506,2013-03-13,Senate,7,"Substitute  S-1 Concurred In"
517506,2013-03-13,Senate,8,"Placed On Order Of Third Reading With Substitute S-1"
517506,2013-03-14,Senate,9,"Passed Roll Call # 50 Yeas 37 Nays 0 Excused 0 Not Voting 0"
517506,2013-03-14,House,10,"Received On 03/14/2013"
517506,2013-03-14,House,11,"Read A First Time"
517506,2013-03-14,House,12,"Referred To Committee On Transportation And Infrastructure"
517506,2013-03-19,House,13,"Reported With Recommendation Without Amendment"
517506,2013-03-19,House,14,"Referred To Second Reading"
517506,2013-03-19,House,15,"Read A Second Time"
517506,2013-03-19,House,16,"Placed On Third Reading"
517506,2013-03-19,House,17,"Placed On Immediate Passage"
517506,2013-03-19,House,18,"Read A Third Time"
517506,2013-03-19,House,19,"Passed; Given Immediate Effect Roll Call # 45 Yeas 110 Nays 0"
517506,2013-03-19,House,20,"Inserted Full Title"
517506,2013-03-19,House,21,"Returned To Senate"
517506,2013-03-20,Senate,22,"House Inserted Full Title"
517506,2013-03-20,Senate,23,"Given Immediate Effect"
517506,2013-03-20,Senate,24,"Full Title Agreed To"
