bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
511384,282680,2013-05-22,House,"Reported With Recommendation With Amendment(s)",10,1,0,0,11
511446,382349,2014-12-03,House,"Reported With Recommendation With Substitute  H-2",10,0,0,0,10
511569,262371,2013-04-09,House,"Reported With Recommendation With Substitute H-2",13,0,0,0,13
511569,268768,2013-04-18,House,"House Third Reading: Given Immediate Effect Roll Call # 83",108,0,0,0,108
511569,288133,2013-06-11,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
511569,290044,2013-06-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 291",38,0,0,0,38
511569,290519,2013-06-20,House,"House Third Reading:  Roll Call # 252",108,0,0,0,108
511569,383026,2013-06-20,House,"House Third Reading: Roll Call # 252",108,0,0,0,108
511809,241995,2013-03-05,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
511809,252963,2013-03-14,House,"House Third Reading: Given Immediate Effect Roll Call # 30",75,35,0,0,110
511809,283403,2013-05-23,Senate,"Reported Favorably Without Amendment",2,1,0,0,3
511809,290077,2013-06-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 306",26,12,0,0,38
511809,290571,2013-06-20,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 253",75,33,0,0,108
515843,248581,2013-03-13,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
515843,248582,2013-03-14,Senate,"Senate Third Reading: Passed Roll Call # 51",32,5,0,0,37
515843,261772,2013-04-09,House,"Reported With Recommendation With Amendment(s)",9,0,0,0,9
515843,268888,2013-04-18,House,"House Third Reading: Given Immediate Effect Roll Call # 84",92,16,0,0,108
515843,273253,2013-04-25,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 113",25,11,0,1,37
515883,248879,2013-03-13,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
515883,252113,2013-03-20,Senate,"Senate Third Reading: Passed Roll Call # 56",37,0,0,0,37
515883,267901,2013-04-17,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
515883,274485,2013-04-30,House,"House Third Reading: Passed Roll Call # 106",108,0,0,0,108
515924,381625,2014-11-13,Senate,"Senate Third Reading: Passed Roll Call # 659",37,0,0,1,38
515961,248135,2013-03-13,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
515961,275621,2013-05-02,Senate,"Senate Third Reading: Passed Roll Call # 154",33,2,0,2,37
515961,287420,2013-06-05,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
515961,303692,2013-10-22,House,"House Third Reading: Given Immediate Effect Roll Call # 342",103,5,0,0,108
515961,303777,2013-10-24,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 450",34,2,0,2,38
515997,279526,2013-05-14,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
515997,282817,2013-05-22,House,"House Third Reading: Given Immediate Effect Roll Call # 160",97,11,0,0,108
516327,303329,2013-10-09,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
516327,303763,2013-10-23,House,"House Third Reading: Given Immediate Effect Roll Call # 353",86,21,0,0,107
516327,304932,2013-12-04,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
516327,305365,2013-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 628",33,5,0,0,38
516377,242624,2013-03-06,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
516377,251535,2013-03-19,House,"House Third Reading: Given Immediate Effect Roll Call # 44",99,11,0,0,110
516408,242630,2013-03-06,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
516408,251303,2013-03-19,House,"House Third Reading: Given Immediate Effect Roll Call # 43",100,10,0,0,110
516435,242789,2013-03-06,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
516435,251417,2013-03-19,House,"House Third Reading: Given Immediate Effect Roll Call # 42",99,11,0,0,110
516466,242790,2013-03-06,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
516466,251276,2013-03-19,House,"House Third Reading: Given Immediate Effect Roll Call # 41",93,17,0,0,110
516513,242787,2013-03-06,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
516513,251441,2013-03-19,House,"House Third Reading: Given Immediate Effect Roll Call # 39",94,16,0,0,110
516591,242796,2013-03-06,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
516591,251251,2013-03-19,House,"House Third Reading: Given Immediate Effect Roll Call # 40",95,15,0,0,110
517352,241905,2013-03-05,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
517352,243396,2013-03-07,Senate,"Senate Third Reading:  Roll Call # 43",36,0,0,1,37
517392,241903,2013-03-05,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
517392,243393,2013-03-07,Senate,"Senate Third Reading:  Roll Call # 42",36,0,0,1,37
517506,248318,2013-03-13,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
517506,249106,2013-03-14,Senate,"Senate Third Reading: Passed Roll Call # 50",37,0,0,0,37
517506,250864,2013-03-19,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
517506,250865,2013-03-19,House,"House Third Reading: Given Immediate Effect Roll Call # 45",110,0,0,0,110
517545,243422,2013-03-07,Senate,"Reported Favorably With Substitute S-3",3,0,0,0,3
517545,243423,2013-03-07,Senate,"Senate Third Reading: Passed Roll Call # 41",31,5,0,1,37
517545,248663,2013-03-13,House,"Reported With Recommendation With Substitute H-1",22,0,0,0,22
517545,252027,2013-03-20,House,"House Third Reading: Given Immediate Effect Roll Call # 50",107,3,0,0,110
517545,252455,2013-03-21,Senate,"Senate Third Reading:  Roll Call # 63",30,5,0,2,37
517545,382934,2013-03-21,Senate,"Senate Third Reading: Roll Call # 63",30,5,0,2,37
517694,251560,2013-03-19,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
517777,252418,2013-03-21,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
517777,302808,2013-09-25,Senate,"Senate Third Reading: Passed Roll Call # 369",34,3,0,1,38
518083,262287,2013-04-09,House,"Reported With Recommendation With Substitute H-1",14,0,0,0,14
518083,268877,2013-04-18,House,"House Third Reading: Given Immediate Effect Roll Call # 80",107,0,0,0,107
518083,288153,2013-06-11,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
518083,290064,2013-06-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 293",38,0,0,0,38
518138,266596,2013-04-16,House,"Reported With Recommendation With Substitute H-1",18,10,0,0,28
518138,271789,2013-04-24,House,"House Third Reading: Given Immediate Effect Roll Call # 92",59,51,0,0,110
518138,274974,2013-05-01,Senate,"Senate Third Reading: Passed Roll Call # 153",26,11,0,0,37
518138,279781,2013-05-15,House,"House Third Reading:  Roll Call # 130",0,107,0,0,107
518138,284664,2013-05-28,House,"House Third Reading: Conference Report Adopted Roll Call # 179",63,46,0,0,109
518138,287050,2013-06-04,Senate,"Senate Third Reading: Senate Adopted Conference Report With Immediate Effect Roll Call # 226",24,14,0,0,38
518138,383064,2013-05-15,House,"House Third Reading: Roll Call # 130",0,107,0,0,107
518179,261844,2013-04-09,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
518179,268870,2013-04-18,House,"House Third Reading: Given Immediate Effect Roll Call # 81",108,0,0,0,108
518179,288335,2013-06-11,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
518179,290040,2013-06-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 292",38,0,0,0,38
518355,280235,2013-05-15,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
518355,283393,2013-05-23,House,"House Third Reading: Given Immediate Effect Roll Call # 168",107,0,0,0,107
518355,303099,2013-10-01,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
518355,303295,2013-10-08,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 392",38,0,0,0,38
518394,368148,2014-05-28,House,"Reported With Recommendation With Substitute  H-2",6,2,0,0,8
518490,247345,2013-03-12,House,"Reported With Recommendation With Substitute H-2",15,0,0,0,15
518490,251381,2013-03-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 54",37,0,0,0,37
518490,253322,2013-03-14,House,"House Third Reading: Given Immediate Effect Roll Call # 32",110,0,0,0,110
519657,275804,2013-05-02,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
519657,278314,2013-05-09,Senate,"Senate Third Reading: Passed Roll Call # 165",35,0,0,2,37
519657,288207,2013-06-11,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
519657,299816,2013-09-12,House,"House Third Reading: Given Immediate Effect Roll Call # 278",108,0,0,0,108
519717,275625,2013-05-02,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
519717,278155,2013-05-09,Senate,"Senate Third Reading: Passed Roll Call # 164",35,0,0,2,37
519717,288218,2013-06-11,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
519717,299787,2013-09-12,House,"House Third Reading: Given Immediate Effect Roll Call # 277",108,0,0,0,108
519780,275616,2013-05-02,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
519780,278142,2013-05-09,Senate,"Senate Third Reading: Passed Roll Call # 163",35,0,0,2,37
519780,288187,2013-06-11,House,"Reported With Recommendation With Substitute H-2",16,0,0,0,16
519780,299801,2013-09-12,House,"House Third Reading: Given Immediate Effect Roll Call # 276",108,0,0,0,108
519780,299864,2013-09-17,Senate,"Senate Third Reading:  Roll Call # 350",36,0,0,2,38
519780,383054,2013-09-17,Senate,"Senate Third Reading: Roll Call # 350",36,0,0,2,38
519843,248768,2013-03-13,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
519843,252059,2013-03-20,Senate,"Senate Third Reading: Passed Roll Call # 61",35,2,0,0,37
519843,283477,2013-05-23,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
519903,250995,2013-03-19,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
519903,287364,2013-06-05,Senate,"Senate Third Reading: Passed Roll Call # 230",38,0,0,0,38
519903,302792,2013-09-24,House,"Reported With Recommendation With Substitute H-1",14,0,0,0,14
519903,303477,2013-10-16,House,"House Third Reading: Given Immediate Effect Roll Call # 328",107,2,0,0,109
519903,303761,2013-10-23,Senate,"Senate Third Reading:  Roll Call # 440",38,0,0,0,38
519903,383053,2013-10-23,Senate,"Senate Third Reading: Roll Call # 440",38,0,0,0,38
520086,303171,2013-10-02,House,"Reported With Recommendation For Referral To Committee On Health Policy",13,0,0,0,13
520086,347611,2014-03-25,House,"Reported With Recommendation With Substitute  H-2",17,0,0,0,17
520086,360756,2014-04-29,House,"House Third Reading: Given Immediate Effect Roll Call # 194",110,0,0,0,110
520086,365019,2014-05-15,Senate,"Reported Favorably With Recommendation For Referral To Committee On Health Policy",5,0,0,0,5
520157,287483,2013-06-06,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
520157,288797,2013-06-13,House,"House Third Reading: Given Immediate Effect Roll Call # 232",107,0,0,0,107
520157,299224,2013-09-10,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
520157,302824,2013-09-26,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 378",36,1,0,1,38
520157,303762,2013-10-23,House,"House Third Reading: Senate Amendment(s) Concurred In As Amended Roll Call # 348",106,1,0,0,107
520157,304000,2013-11-05,Senate,"Senate Third Reading: House Amendment(s) To Senate Amendment(s) Concurred In Roll Call # 486",36,1,0,1,38
520301,303911,2013-10-31,House,"Reported With Recommendation With Substitute H-1",7,1,0,0,8
520301,304340,2013-11-12,House,"House Third Reading: Given Immediate Effect Roll Call # 402",81,29,0,0,110
520301,304978,2013-12-04,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
520352,303136,2013-10-02,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
520352,303764,2013-10-23,House,"House Third Reading: Passed Roll Call # 349",106,0,0,0,106
520352,304063,2013-11-06,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
520352,305373,2013-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 657",37,1,0,0,38
520352,305374,2013-12-12,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 532",109,0,0,0,109
520376,303133,2013-10-02,House,"Reported With Recommendation With Substitute H-2",15,1,0,0,16
520376,303769,2013-10-23,House,"House Third Reading: Passed Roll Call # 350",96,10,0,0,106
520376,304049,2013-11-06,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
520376,305389,2013-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 658",27,11,0,0,38
520427,279391,2013-05-14,House,"Reported With Recommendation With Substitute H-3",14,0,0,0,14
520427,287294,2013-06-05,House,"House Third Reading: Given Immediate Effect Roll Call # 194",108,1,0,0,109
520427,302784,2013-09-24,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
520427,303178,2013-10-02,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 387",37,0,0,1,38
520570,363138,2014-05-07,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
520570,364678,2014-05-14,House,"House Third Reading: Adopted By 2/3 Vote Roll Call # 232",108,1,0,0,109
523482,249241,2013-03-14,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
523482,267595,2013-04-17,Senate,"Senate Third Reading: Passed Roll Call # 77",27,7,0,3,37
523642,299327,2013-09-10,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
523687,299322,2013-09-10,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
523793,266658,2013-04-16,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
523793,272655,2013-04-25,House,"House Third Reading: Given Immediate Effect Roll Call # 96",107,1,0,0,108
523793,281992,2013-05-21,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
523793,287038,2013-06-04,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 228",38,0,0,0,38
523819,266667,2013-04-16,House,"Reported With Recommendation With Substitute H-2",12,0,0,0,12
523819,272653,2013-04-25,House,"House Third Reading: Given Immediate Effect Roll Call # 97",107,1,0,0,108
523819,282122,2013-05-21,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
523819,286889,2013-06-04,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 229",38,0,0,0,38
523878,277546,2013-05-08,House,"Reported With Recommendation With Amendment(s)",6,0,0,0,6
523878,280531,2013-05-16,House,"House Third Reading: Given Immediate Effect Roll Call # 150",92,14,0,0,106
523878,375868,2014-07-16,Senate,"Reported Favorably With Substitute  S-1",3,2,0,0,5
524049,249156,2013-03-14,House,"Reported With Recommendation With Substitute H-2",9,5,0,0,14
524049,252417,2013-03-21,House,"House Third Reading: Passed Roll Call # 66",57,53,0,0,110
524049,305221,2013-12-11,Senate,"Senate Third Reading: Passed Roll Call # 613",20,18,0,0,38
524049,346791,2014-03-20,House,"House Third Reading:  Roll Call # 146",56,0,0,0,56
524049,382686,2014-03-20,House,"House Third Reading: Roll Call # 146",56,54,0,0,110
524705,382450,2014-12-04,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
524705,382451,2014-12-04,Senate,"Senate Third Reading: Defeated Roll Call # 723",18,19,1,0,38
524705,382452,2014-12-04,Senate,"Senate Third Reading: Passed Roll Call # 724",22,14,1,1,38
524827,282804,2013-05-22,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
524827,288468,2013-06-12,Senate,"Senate Third Reading: Passed Roll Call # 256",36,1,0,1,38
525115,251514,2013-03-19,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
525115,252540,2013-03-21,House,"House Third Reading: Given Immediate Effect Roll Call # 56",109,1,0,0,110
525115,364101,2014-05-13,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
525115,369461,2014-06-02,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 330",38,0,0,0,38
525155,251533,2013-03-19,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
525155,252604,2013-03-21,House,"House Third Reading: Given Immediate Effect Roll Call # 57",95,15,0,0,110
525155,303277,2013-10-08,Senate,"Reported Favorably With Substitute S-1",4,1,0,0,5
525155,337494,2013-10-08,Senate,"Reported Favorably With Substitute  S-1",4,1,0,0,5
525155,368441,2014-05-28,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 324",26,10,0,2,38
525155,369677,2014-06-03,House,"House Third Reading:  Roll Call # 332",94,14,0,0,108
525155,382967,2014-06-03,House,"House Third Reading: Roll Call # 332",94,14,0,0,108
525197,251552,2013-03-19,House,"Reported With Recommendation With Substitute H-1",14,0,0,0,14
525197,252612,2013-03-21,House,"House Third Reading: Given Immediate Effect Roll Call # 58",110,0,0,0,110
525197,364076,2014-05-13,Senate,"Reported Favorably With Substitute  S-1",5,1,0,0,6
525197,369474,2014-06-02,Senate,"Senate Third Reading: Passed Roll Call # 331",27,10,1,0,38
525197,369475,2014-06-02,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 332",29,9,0,0,38
525197,370082,2014-06-05,House,"House Third Reading:  Roll Call # 346",102,6,0,0,108
525197,382663,2014-06-05,House,"House Third Reading: Roll Call # 346",102,6,0,0,108
525237,251577,2013-03-19,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
525237,252617,2013-03-21,House,"House Third Reading: Given Immediate Effect Roll Call # 59",105,5,0,0,110
525237,303401,2013-10-15,Senate,"Reported Favorably With Substitute S-3",6,1,0,0,7
525237,337182,2013-10-15,Senate,"Reported Favorably With Substitute  S-3",6,1,0,0,7
525237,370857,2014-06-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 428",23,15,0,0,38
525237,371339,2014-06-12,House,"House Third Reading:  Roll Call # 435",59,51,0,0,110
525237,382808,2014-06-12,House,"House Third Reading: Roll Call # 435",59,51,0,0,110
525284,251549,2013-03-19,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
525284,252610,2013-03-21,House,"House Third Reading: Given Immediate Effect Roll Call # 60",105,5,0,0,110
525284,303419,2013-10-15,Senate,"Reported Favorably With Substitute S-2",6,1,0,0,7
525284,337411,2013-10-15,Senate,"Reported Favorably With Substitute  S-2",6,1,0,0,7
525284,370976,2014-06-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 427",24,14,0,0,38
525284,371283,2014-06-12,House,"House Third Reading:  Roll Call # 436",59,51,0,0,110
525284,382684,2014-06-12,House,"House Third Reading: Roll Call # 436",59,51,0,0,110
525326,251591,2013-03-19,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
525326,252647,2013-03-21,House,"House Third Reading: Given Immediate Effect Roll Call # 61",105,5,0,0,110
525367,263558,2013-04-11,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
525367,268829,2013-04-18,House,"House Third Reading: Given Immediate Effect Roll Call # 82",107,1,0,0,108
525367,282666,2013-05-22,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
525367,303732,2013-10-23,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 444",37,1,0,0,38
525406,263522,2013-04-11,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
525406,268788,2013-04-18,House,"House Third Reading: Given Immediate Effect Roll Call # 87",108,1,0,0,109
525406,282737,2013-05-22,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
525406,303752,2013-10-23,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 445",37,1,0,0,38
525438,263567,2013-04-11,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
525438,268863,2013-04-18,House,"House Third Reading: Given Immediate Effect Roll Call # 88",108,1,0,0,109
525438,282879,2013-05-22,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
525438,303735,2013-10-23,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 446",37,1,0,0,38
525438,303823,2013-10-29,House,"House Third Reading:  Roll Call # 354",107,1,0,0,108
525438,303872,2013-10-30,Senate,"Senate Third Reading:  Roll Call # 466",35,0,2,1,38
525438,383041,2013-10-29,House,"House Third Reading: Roll Call # 354",107,1,0,0,108
525438,383042,2013-10-30,Senate,"Senate Third Reading: Roll Call # 466",35,0,2,1,38
526137,247955,2013-03-13,Senate,"Reported Favorably With Substitute S-3",5,0,0,0,5
526137,248906,2013-03-14,Senate,"Senate Third Reading: Passed Roll Call # 52",37,0,0,0,37
526137,251110,2013-03-19,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
526137,251795,2013-03-20,House,"House Third Reading: Given Immediate Effect Roll Call # 51",106,4,0,0,110
526137,252321,2013-03-21,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 64",35,0,0,2,37
526518,271716,2013-04-24,House,"Reported With Recommendation With Substitute H-1",6,3,0,0,9
526518,274877,2013-05-01,House,"House Third Reading: Given Immediate Effect Roll Call # 114",78,32,0,0,110
526813,267385,2013-04-16,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
526813,272405,2013-04-25,House,"House Third Reading: Given Immediate Effect Roll Call # 103",108,0,0,0,108
526813,305251,2013-12-11,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
526813,305252,2013-12-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 600",37,0,0,1,38
526848,247432,2013-03-12,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
526848,252477,2013-03-21,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
526848,252478,2013-03-21,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 66",33,2,0,2,37
526848,252962,2013-03-14,House,"House Third Reading: Given Immediate Effect Roll Call # 33",90,20,0,0,110
526880,247430,2013-03-12,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
526880,249562,2013-03-14,House,"House Third Reading: Given Immediate Effect Roll Call # 34",107,3,0,0,110
526880,252459,2013-03-21,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
526880,252460,2013-03-21,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 67",34,1,0,2,37
526880,252461,2013-03-21,House,"House Third Reading:  Roll Call # 52",104,5,0,0,109
526880,382938,2013-03-21,House,"House Third Reading: Roll Call # 52",104,5,0,0,109
526914,247429,2013-03-12,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
526914,249563,2013-03-14,House,"House Third Reading: Given Immediate Effect Roll Call # 35",88,22,0,0,110
526914,252467,2013-03-21,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
526914,252468,2013-03-21,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 68",35,0,0,2,37
526952,363217,2014-05-07,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
526952,364428,2014-05-14,House,"House Third Reading: Adopted By 2/3 Vote Roll Call # 233",108,1,0,0,109
527020,266604,2013-04-16,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
527020,272553,2013-04-25,House,"House Third Reading: Given Immediate Effect Roll Call # 102",108,0,0,0,108
527020,305266,2013-12-11,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
527020,305267,2013-12-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 599",37,0,0,1,38
527090,266516,2013-04-16,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
527090,272438,2013-04-25,House,"House Third Reading: Given Immediate Effect Roll Call # 101",108,0,0,0,108
527090,305253,2013-12-11,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
527090,305254,2013-12-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 598",37,0,0,1,38
527158,266600,2013-04-16,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
527158,303471,2013-10-16,House,"House Third Reading: Given Immediate Effect Roll Call # 327",108,0,0,0,108
527158,305290,2013-12-11,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
527158,305291,2013-12-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 597",37,0,0,1,38
527232,266688,2013-04-16,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
527232,272835,2013-04-25,House,"House Third Reading: Given Immediate Effect Roll Call # 100",108,0,0,0,108
527232,305279,2013-12-11,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
527232,305280,2013-12-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 596",37,0,0,1,38
527302,251480,2013-03-19,House,"Reported With Recommendation With Substitute H-1",15,0,0,0,15
527302,252502,2013-03-21,House,"House Third Reading: Given Immediate Effect Roll Call # 62",105,5,0,0,110
527302,362784,2014-05-06,Senate,"Reported Favorably With Substitute  S-1",6,0,0,0,6
527302,368457,2014-05-28,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 325",36,0,0,2,38
527302,369712,2014-06-03,House,"House Third Reading:  Roll Call # 333",102,6,0,0,108
527302,382980,2014-06-03,House,"House Third Reading: Roll Call # 333",102,6,0,0,108
531257,290245,2013-06-19,Senate,"Reported Favorably Without Amendment",3,1,0,0,4
531275,281920,2013-05-21,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
531275,285536,2013-05-29,Senate,"Senate Third Reading: Passed Roll Call # 219",36,0,0,2,38
531275,303978,2013-11-05,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
531275,312829,2014-01-28,House,"House Third Reading: Given Immediate Effect Roll Call # 17",108,0,0,0,108
531290,248995,2013-03-14,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
531290,252138,2013-03-20,Senate,"Senate Third Reading: Passed Roll Call # 62",36,1,0,0,37
531290,282722,2013-05-22,House,"Reported With Recommendation With Substitute H-2",12,2,0,0,14
531290,288126,2013-06-11,House,"House Third Reading: Given Immediate Effect Roll Call # 214",65,43,0,0,108
531290,288502,2013-06-12,Senate,"Senate Third Reading:  Roll Call # 249",36,1,0,1,38
531290,382905,2013-06-12,Senate,"Senate Third Reading: Roll Call # 249",36,1,0,1,38
531306,252600,2013-03-21,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
531306,263602,2013-04-11,Senate,"Senate Third Reading: Passed Roll Call # 74",35,2,0,0,37
531306,277737,2013-05-08,House,"Reported With Recommendation With Substitute H-1",13,4,0,0,17
531306,299724,2013-09-12,House,"House Third Reading: Given Immediate Effect Roll Call # 284",77,31,0,0,108
531306,299877,2013-09-18,Senate,"Senate Third Reading:  Roll Call # 356",31,4,0,3,38
531306,382996,2013-09-18,Senate,"Senate Third Reading: Roll Call # 356",31,4,0,3,38
531378,380123,2014-09-23,House,"Reported With Recommendation With Substitute  H-4",8,1,0,0,9
531378,381653,2014-11-13,House,"House Third Reading: Given Immediate Effect Roll Call # 578",68,39,0,0,107
531408,304941,2013-12-04,House,"Reported With Recommendation With Substitute H-2",15,0,0,0,15
531408,338810,2013-12-04,House,"Reported With Recommendation With Substitute  H-2",15,0,0,0,15
531429,285539,2013-05-29,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
531429,289899,2013-06-19,House,"House Third Reading: Given Immediate Effect Roll Call # 249",109,0,0,0,109
531442,370472,2014-06-10,House,"Reported With Recommendation With Substitute  H-1",15,0,0,0,15
531442,379151,2014-09-09,House,"House Third Reading: Passed Roll Call # 453",109,0,0,0,109
531442,380242,2014-10-01,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
531442,383241,2014-12-16,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 790",37,0,0,1,38
531633,272065,2013-04-24,House,"Reported With Recommendation With Substitute H-3",13,0,0,0,13
531633,277131,2013-05-07,House,"House Third Reading: Passed Roll Call # 122",107,2,0,0,109
531633,282755,2013-05-22,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
531633,289908,2013-06-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 289",38,0,0,0,38
531633,290285,2013-06-20,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 254",107,2,0,0,109
532461,285308,2013-05-29,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
532461,288728,2013-06-13,Senate,"Senate Third Reading: Passed Roll Call # 271",38,0,0,0,38
532461,319196,2014-02-11,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
